step,vx_20_50,pressure_20_50,singularity_count
1525,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1526,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1527,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1528,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1529,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1530,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1531,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1532,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1533,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1534,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1535,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1536,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
1537,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
1538,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1539,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1540,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1541,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1542,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1543,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1544,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1545,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1546,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1547,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1548,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1549,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1550,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1551,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1552,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1553,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1554,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1555,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1556,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1557,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1558,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1559,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1560,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1561,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1562,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1563,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1564,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1565,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1566,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1567,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1568,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1569,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1570,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1571,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1572,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1573,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1574,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1575,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1576,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1577,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1578,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1579,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1580,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1581,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1582,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1583,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1584,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1585,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1586,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1587,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1588,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1589,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1590,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1591,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1592,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1593,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1594,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1595,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1596,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1597,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1598,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1599,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1600,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
1601,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1602,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1603,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1604,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1605,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1606,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1607,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
1608,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1609,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1610,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1611,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1612,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1613,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1614,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1615,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1616,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1617,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1618,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1619,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1620,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1621,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1622,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1623,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1624,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1625,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1626,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1627,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1628,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1629,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1630,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1631,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1632,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1633,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1634,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1635,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1636,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1637,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1638,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1639,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1640,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1641,0.0000000000e+00,0.0000000000e+00,2.1000000000e+01
1642,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1643,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1644,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1645,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1646,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1647,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1648,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1649,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1650,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1651,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1652,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1653,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1654,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1655,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1656,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1657,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
1658,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1659,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1660,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
1661,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1662,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1663,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1664,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1665,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1666,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1667,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1668,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1669,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1670,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1671,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1672,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1673,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1674,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1675,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1676,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1677,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1678,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1679,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1680,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1681,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1682,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1683,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1684,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1685,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
1686,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1687,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1688,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1689,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
1690,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1691,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1692,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1693,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1694,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1695,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1696,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1697,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1698,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1699,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1700,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1701,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1702,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1703,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1704,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1705,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1706,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1707,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1708,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1709,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1710,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1711,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1712,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1713,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1714,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1715,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1716,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1717,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1718,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1719,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1720,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1721,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1722,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1723,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1724,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1725,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1726,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1727,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1728,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1729,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1730,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1731,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1732,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1733,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1734,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1735,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1736,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1737,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1738,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1739,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1740,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1741,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1742,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1743,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1744,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1745,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1746,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1747,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1748,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1749,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1750,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1751,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1752,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1753,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1754,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1755,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1756,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1757,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1758,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1759,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1760,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1761,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1762,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1763,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1764,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1765,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1766,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1767,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1768,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1769,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1770,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1771,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1772,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1773,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1774,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1775,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1776,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1777,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1778,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1779,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1780,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1781,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1782,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1783,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1784,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1785,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1786,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1787,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1788,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1789,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1790,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
1791,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1792,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1793,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1794,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1795,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1796,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1797,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1798,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1799,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1800,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1801,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1802,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1803,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1804,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1805,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1806,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1807,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1808,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1809,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
1810,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1811,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1812,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1813,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1814,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1815,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1816,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1817,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1818,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1819,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1820,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1821,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
1822,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1823,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1824,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1825,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1826,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1827,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1828,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1829,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1830,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1831,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1832,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1833,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1834,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1835,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1836,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1837,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1838,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1839,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1840,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1841,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1842,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1843,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1844,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1845,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1846,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1847,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1848,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1849,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1850,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1851,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1852,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1853,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1854,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1855,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1856,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
1857,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1858,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1859,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1860,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1861,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1862,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1863,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1864,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1865,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1866,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1867,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
1868,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1869,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1870,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1871,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1872,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1873,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1874,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1875,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
1876,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1877,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1878,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1879,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1880,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
1881,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1882,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
1883,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1884,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1885,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1886,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1887,0.0000000000e+00,0.0000000000e+00,2.1000000000e+01
1888,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
1889,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
1890,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1891,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1892,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
1893,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1894,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
1895,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
1896,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1897,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
1898,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1899,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1900,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
1901,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
1902,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1903,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
1904,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
1905,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
